A/J	C57BL/6J	129S1SvImJ	NOD/LtJ	NZO/HILtJ	CAST/EiJ	PWK/PhJ	WSB/EiJ
292.955017774457	-1.09107750022376	1.03155129565933	-0.0994856729601447	-1.49236876638797	0.198210691772324	2.4082742098718	-2.84481590547587
267.379959766636	-1.11680584167754	1.0012099144976	-0.176631211060807	-1.54789018049539	-0.07282850646652	2.42310522274159	-3.04764088874401
257.090694100001	-1.08488419642499	0.953882362394932	-0.195838745301163	-1.5399787114857	0.0760532040989354	2.38212627613381	-3.25268064524323
264.994077782342	-1.02169323650453	0.956470622514749	-0.225477648983604	-1.69369055717955	0.0872404342609835	2.40303782079697	-3.23825525319719
264.403284347839	-1.09181367079248	0.878837389490162	-0.270514597577303	-1.74447496672666	0.0159763508648862	2.38226569899448	-3.3595732341198
286.689260396793	-1.25898185257088	0.96191899023875	-0.317263470779204	-1.6323488531927	0.142179745277542	2.49651685055689	-3.5485236350204
261.074728277278	-1.31228690487934	1.00192333273743	-0.349028093464198	-1.71898418087917	0.225345290317761	2.28315072679247	-3.2518834657245
279.700649063465	-1.652435314247	0.994622158499885	-0.225935320593764	-1.8574126768185	-0.25131807017054	2.74527861812481	-3.72945744151821
307.930936919152	-1.83421496717548	0.842958116339715	-0.381095222941065	-1.83054197857464	-0.651340522504365	2.87077244159516	-3.74223850119769
307.882419801598	-1.71313603645307	1.00448155753291	-0.332113249931598	-1.82116142336021	-0.71828878726998	2.82617470308273	-3.46281676204419
288.942171860458	-1.36303400115868	0.965469002441429	-0.335740909675899	-1.79979127948202	-1.16877469657045	2.82275522461905	-3.52604570335501
266.384643243442	-1.81621655514285	1.04484489275167	-0.297769673073658	-2.0096554679365	-1.16508554766833	2.96876212762721	-3.46406240784995
284.004997225446	-1.65838834838357	1.04524021123207	-0.3692722126342	-1.98131525995033	-1.32059544646501	2.96023455974781	-3.33549519493314
278.519397967476	-2.11098435496646	0.811248848416309	-0.454141777707764	-2.54558839746289	-1.46787166987304	4.37910407963794	-3.84463194768564
292.255258288781	-1.92752903585358	0.737900751317687	-0.672486485879307	-2.49649988120559	-1.70963553677133	4.42977803016309	-3.75891801721759
314.154221646774	-2.20474794744952	0.808359215952984	-0.780126413919789	-2.72952813961901	-1.81190452916618	4.64785957344128	-4.08567245295626
344.262223435968	-2.34321084430739	0.863700040110823	-0.520985583027829	-2.74556510489586	-1.89432407894332	5.06641720184962	-4.69971470728502
320.561201944979	-2.68083737849909	0.791824349142846	-0.797135370929133	-2.75881847544172	-1.94285055629858	5.16441311510008	-4.88928449119353
349.629864597517	-2.75312352122717	0.752648741530996	-0.726152204234141	-2.87649626984243	-2.03501535973126	5.11735432161894	-4.89608664618217
336.072859810434	-2.99965973471503	0.890562138154485	-0.525362067127701	-2.73791037834729	-2.1739970544592	5.31419555613073	-5.0084969150209
341.714089921262	-3.48340265262436	1.15075255636351	-0.602602828669788	-2.96748620765619	-2.2450199913538	4.83990495701225	-4.90940036584401
303.726334215253	-3.09802371339189	1.08589301305598	-0.765438605438962	-3.05546210954749	-2.55422992911234	4.90927094823924	-5.04818907648758
285.625503295095	-3.06718993493287	0.954049046866054	-0.690662189680797	-2.72914425668974	-2.29856340806033	4.71164886275967	-4.508364671314
288.3628643515	-3.23292236434231	0.961066338877283	-0.503482551765597	-2.79475793145798	-2.53669238048365	4.55093988210057	-4.82767301967951
285.282725396647	-3.19421378086984	1.0092325176031	-0.36505037732754	-2.64102176561507	-2.36451608104936	4.58964657936601	-4.24639630961472
291.238051277071	-3.1247356864599	0.880563822887279	-0.187986439949587	-2.62807547805809	-2.22493578842396	4.42052466084061	-4.21098194306756
283.55630289551	-2.80510549780647	0.87616333697433	-0.0686564870803623	-2.58931778783725	-2.199853699777	4.55708045215039	-4.17467188427036
298.818134381408	-3.09779100835188	0.832362312650604	-0.241259602043316	-2.74939048540648	-2.34520595283746	4.49192246975628	-4.16723698465182
302.120006979776	-2.40784255067672	1.07760480584211	-0.701736287811775	-2.4685575391936	-1.79987889303399	4.18572217063757	-4.08812167158017
273.138231110774	-2.44174030836346	1.01637334223691	-0.605142642706044	-2.5489930805146	-1.92697420581677	4.17760055079802	-3.90381365168134
269.987316470593	-1.78491605528858	1.05853611615937	-0.491861071114788	-2.20872607808947	-1.77341618693521	3.63902810543114	-2.90807229445458
279.043071848039	-1.83574161138822	0.827078664873219	-0.585669734740132	-2.24684730994766	-1.87230593443136	3.51920982491094	-2.91965800095918
283.323286627788	-2.05070186097548	1.03108396144641	-0.647773310663413	-2.47670442177101	-1.83767371972169	3.50511381779759	-3.04852305410887
294.604265359576	-1.60562138495108	0.916359004800751	-0.529981568375443	-2.41215494400036	-1.97481862644847	3.32576497754832	-2.80246230251718
295.0352999929	-1.51510293516978	1.00196591636972	-0.580652916695741	-2.27772826668963	-1.70592026258983	3.47698235889117	-2.73856517408702
299.992012849691	-1.4818758972278	1.15261017767898	-0.474422427932076	-2.30586466274039	-1.82747195714902	3.49869024416371	-2.92289392509765
292.863331394412	-1.74039781797113	1.03749153747197	-0.652815973402527	-2.33175270756755	-1.69268078716836	3.18911862596305	-2.55985959295347
285.386634162244	-1.50006805019039	1.03004747070943	-0.649540987131061	-2.33365589897854	-1.61911785489621	3.26720767160395	-2.34384819444404
279.545753457866	-1.35423457869448	1.04558839322982	-0.584592440939903	-2.27021464985576	-1.61156009425308	3.29788115116929	-2.33884240031054
269.512349390227	-1.7718459351181	1.08822851463648	-0.584102753792006	-2.38305345179272	-1.65806244129281	3.06669755253673	-2.563806872745
320.701063846269	-1.75423068898326	1.03058831306155	-0.687452883320704	-2.40742327518299	-1.79707904822179	3.24697068758523	-2.45159978029098
287.53606007473	-1.60398207900367	0.949532384467601	-0.575932093455083	-2.28136063243088	-1.62741010773122	3.12947111417117	-2.49648124146002
283.120349711111	-1.65358079659136	1.06422468137109	-0.570819335475669	-2.40902328452421	-1.66191979898482	3.27600639264835	-2.39197329213295
279.832611445376	-1.66496394552105	1.089171735569	-0.56561092023837	-2.42673051039292	-1.67687501794484	3.27658389295483	-2.37539128209799
292.541171312313	-1.51646221129492	1.10736534632536	-0.47969319466143	-2.18590650332774	-1.50731858264006	3.2409984669927	-2.50012553661821
270.763490716323	-1.46178447020099	1.01918566991651	-0.609986701650499	-2.29230099100668	-1.45667287795473	2.98362789424048	-2.56290081843421
284.42452195727	-1.059527879311	1.02331803328951	-0.721661292813341	-2.41333218532381	-1.56798427647224	3.19037945262286	-2.41745436831641
268.178600868387	-1.02149615807234	0.975599235853934	-0.753783862962854	-2.36532156109775	-1.46428764190681	3.11763553086693	-2.19789681613478
263.417257875771	-1.13897846039047	0.779819014098854	-0.900970521719465	-2.56742619864191	-1.69611057448064	2.66692640251727	-3.02234078921017
273.566799198014	-0.913338644120794	0.992321118062782	-0.717767750008019	-2.47209666807116	-1.48889345007086	2.33519567330506	-3.3871123674782
282.204976208378	-0.546885249522701	0.729477950226998	-0.711515105208211	-2.55836189545619	-1.65033719238419	2.38303539779767	-3.03871653572248
282.185594127535	-0.274743418773754	0.990054237487277	-0.745673969488206	-2.36550568479631	-1.46730312629626	2.11587762146792	-2.98442681726418
266.07804041966	-0.314665650685855	0.956384075645653	-0.675209401151592	-2.3179960668288	-1.58322681700739	1.94004312898878	-3.29933903741145
269.672396093255	0.127508704131578	0.972837043525551	-0.627716003933778	-2.4659673247584	-1.62999267581026	1.85479861669114	-3.72239150123812
295.696170427381	0.0241187391120094	0.996338465277223	-0.557808448095442	-2.24423450052333	-1.53875933167737	1.90807526012982	-3.45136924310798
282.54806999113	0.727981175587365	0.931565768737098	-0.505892542161198	-2.35452092350838	-1.5788668897815	1.9156494865375	-2.68105230551135
283.403027218979	0.664085751254472	1.08975165375195	-0.583177443580837	-2.31576787280313	-1.47598347005216	1.8467674761926	-2.81391037325113
278.453088325446	0.416831528515486	1.01159215482831	-0.640089692586378	-2.37896915823543	-1.62046121746323	1.74606793487023	-3.02555718771371
267.384355726416	0.144901271916574	1.30153777409713	-0.44510194575702	-2.14244655732106	-1.53560346749803	1.7224923299415	-2.58291135172118
280.748623988663	-0.332080347037138	1.19789471082911	-0.60476816355698	-2.06917472921093	-1.4254407236382	1.70201008750994	-2.54925355020446
282.583048160747	-0.496508810321343	1.28057315992508	-0.612213880285842	-2.12825124732227	-1.58884298953418	1.78723033529136	-2.55728025869455
285.640475533978	-1.65241432500216	1.84189296526624	-0.490254672910808	-1.91477920287137	-1.65456701993208	1.98497195449414	-3.03081573404906
280.479611425878	-1.48135113002625	1.93550424837214	-0.570040353785447	-1.75667452050145	-1.50655895231762	1.6870464312033	-3.15974667951845
257.980155637369	-1.70100866328329	1.85089162806768	-0.615431403076306	-1.72552089508461	-1.31531983722784	1.52751366621177	-2.76732300222352
283.43211329774	-1.50418539624912	1.82360770836103	-0.777679850995673	-1.82505930406912	-1.29360669211073	1.38957020153132	-2.70032773735129
271.501272255316	-0.642197711938793	1.7570719607985	-0.670415282318578	-1.64377515289836	-1.29185672834682	0.887095114855599	-2.4502548689226
247.853738494928	0.233984207012508	1.92017340963141	-0.538951481050244	-1.62555456457456	-1.12738410150891	0.969505568359584	-2.52375241952314
257.012441623121	0.2090078582793	1.79594058330582	-0.426040341391376	-1.44775378812692	-1.09111325035099	0.955509690373952	-2.32687616282111
271.989285510786	-0.0339070678036898	1.64734242977223	-0.477954349294628	-1.59176806336187	-1.18524078108182	0.85977013119222	-2.37043919968943
269.159821517388	-0.172283375566435	1.67208844727435	-0.395080061968529	-1.46730768317632	-1.26987754973068	0.802846591873573	-2.2006779565326
271.418801942954	0.237628538955266	1.68813881373809	-0.34382272305161	-1.47269560047378	-1.18022478018673	0.83986149528334	-2.45963342346239
265.848600895829	0.432336861664333	2.10746688051703	-0.340494881941953	-1.45528332994239	-1.21612195273045	0.895282811686409	-2.58418828969509
270.880971318833	-1.03189105564455	2.38312886402391	-0.638556930865159	-1.68716403015488	-1.14029285124221	1.02416535835411	-3.26930689686374
287.518951101662	-1.46493847609849	2.43514706284949	-0.78397286031199	-1.64641872103357	-1.16570435728246	1.13225887476221	-3.10003763476508
282.587960462703	-0.959544275704464	2.69224421732001	-0.799225091997653	-1.67672885080552	-1.04195063424334	1.10352783041227	-3.05476234234336
273.591412956488	-1.17811558856274	3.03427194839446	-1.06338517256064	-1.60539199736421	-1.11708640232835	1.1049110159894	-3.23592189494261
259.339013824867	-1.43582634164435	3.04947603154409	-0.759000160764451	-1.54908714834432	-1.00634152505501	1.31379578015979	-3.57576550779496
255.912037283521	-1.96718773499322	3.32197092364852	-0.601437482597087	-1.83550730794037	-1.00868666376109	1.1630570947865	-3.69536417266305
249.811762190288	-1.73372397466608	3.56738104130699	-0.560901905740997	-1.9861734334603	-0.855569247248095	1.23151307198564	-3.35766910955095
269.988017591606	-1.89496596679116	3.57256844979298	-0.825114813935742	-1.88354328284771	-0.829443840230996	1.28862780902229	-3.7397513325263
257.301598714084	-1.76321523339166	3.74009943881466	-0.814573285957462	-2.01370532223003	-0.962646619518905	1.31615656431698	-3.49811594470342
261.217442967889	-1.87932488869653	3.79748675675349	-1.08253684076214	-2.0999654016491	-1.00959656469572	1.51289653604186	-3.47278231072186
253.950223437835	-1.88688199116265	4.07254642889199	-1.05716729974746	-2.23562715234322	-0.943575714141267	1.43699569109296	-3.42212709884715
285.170601186604	-1.82494846619733	3.70760066141662	-1.0810048230924	-2.16653469701662	-0.970551502572203	1.3768781164856	-2.91154952747454
259.672909785137	-1.69706709216427	3.33549695212526	-0.853507990528257	-2.29298869554032	-1.232129010579	1.41303044642469	-3.14009998123937
273.233872243941	-1.78335442457588	3.50049165902529	-1.08401655671534	-2.18170219339597	-1.0021530123833	1.94206680752672	-3.82731568610487
281.438996569789	-2.0584836266509	3.49020773479231	-1.5218773181688	-2.32510907804174	-1.10822182140378	2.06738845366891	-3.36453650292619
284.282287811943	-1.95944744790531	3.42369983377054	-1.44296435947511	-2.6288526368594	-0.971150199926954	2.38985488834227	-3.27424670591695
286.624856028293	-1.94003485249875	3.29459574779124	-1.41253911737496	-2.51891779926647	-1.01746025706787	2.37631906825847	-3.55512193039252
267.220405163247	-1.70568835421081	3.11744798367338	-1.20447669994996	-2.3014420380474	-0.900622811963428	2.12237466051967	-3.19077187972153
312.025437923777	-1.99930021760238	2.97236520702756	-1.63550684461755	-2.44109299538221	-0.887833008190333	2.22574459922858	-3.33070501253493
261.160708478502	-1.81876749857737	3.37463264166909	-1.70572172555726	-2.66292176344794	-1.17907851787959	2.20902550520392	-3.44319696603409
290.953424918421	-1.99622856634304	3.50997660871535	-1.3093131874031	-2.61877212870705	-1.34259622209463	1.94106764489114	-3.07238021825244
284.145522412707	-2.16113494971202	3.4235561037889	-1.40892364796499	-2.68273043447238	-1.20760283780446	1.86775254065369	-4.32341672956437
272.420207236031	-2.2523751263544	3.60590786343481	-1.46009445141838	-2.66344511704828	-1.27802003225975	1.94893446129993	-3.39767025773394
301.738789666803	-2.33364780872979	3.77926605283177	-1.35063456854143	-2.73711823156843	-1.24543946671683	2.37490090989095	-3.77038044079656
293.683070968253	-2.58301773315383	3.75033659899696	-1.6837779387987	-2.55964396145072	-1.12156475072197	2.40701812835517	-2.69729409555741
315.452741803286	-2.27902997241739	3.63604385894238	-1.33449470999881	-2.50051014201342	-1.29260986332962	1.80372349378034	-2.15139676340056
278.919519878132	-2.0701694897061	3.63390227272909	-1.42903822814959	-2.41672915775199	-1.26979535872307	2.08857781599065	-2.67420554718663
312.95903678995	-2.12274505156451	3.97873803376426	-1.99011529851733	-2.35823641610876	-1.3248436487604	2.26562308325457	-1.97514591037294
282.432699377566	-2.24530061359179	3.77765778388473	-2.0123702858044	-2.56749226288272	-1.457589603164	2.14751664742404	-1.63769044784278
305.569521365093	-2.28125867003719	3.95822183826343	-2.22367592501487	-2.51621336731893	-1.18491943258009	2.22731680565658	-1.13858885796052
299.558348580684	-2.22335831872059	3.80532359330773	-2.18993243602553	-2.41944325109032	-1.32936039478271	2.19578092117986	-1.59321850223592
283.781933184634	-2.30864560977111	3.78642870154885	-2.16197322370035	-2.51497706714289	-1.31142197778257	2.22008220352548	-2.2704255086573
290.31616748277	-1.94037817252101	3.21152922360572	-1.61363677971691	-2.4170947238832	-1.14000788730746	1.99929818592968	-1.50262899392444
286.979630025148	-2.10556998300749	3.19611224745797	-1.7797001419778	-2.5437855231587	-1.2863137899188	1.92688042999286	-1.72521199680344
291.356966555539	-2.25795996001313	3.57023332008664	-1.8590205426633	-2.43015110026814	-1.3298896925509	2.20567066366972	-3.09677889682701
286.079827900044	-1.83956009863361	3.42589917434621	-1.79202296257034	-2.22906243736507	-0.968845367341171	1.90772724185113	-2.93664356428237
300.536385041064	-2.01718901634792	3.29335152087583	-2.11940573411883	-2.36076210446901	-0.925734614469766	1.96821927928583	-2.39038010214887
314.853808237416	-2.02748017800708	3.15806822921545	-1.67366796004138	-2.30262814903084	-1.13612671112529	1.99336631105802	-2.68548073103359
286.027115188875	-2.04206442053719	3.33787144024247	-1.52115694916456	-2.4142943238341	-1.20775091276057	1.84385418199817	-2.93480672876055
