A/J	C57BL/6J	129S1SvImJ	NOD/LtJ	NZO/HILtJ	CAST/EiJ	PWK/PhJ	WSB/EiJ
2.21212858686852	3.8385149696078	3.56887631210797	3.46634261836071	3.49063322322537	4.11144394226566	4.16024558990937	4.50900053044776
2.26239990714098	3.73887258296317	3.43225039935461	3.54415404951542	3.50287980326768	3.99189572969526	4.11464500737197	4.90992165887379
2.20560960687951	3.99689687952703	3.48296394293859	3.53905495587312	3.60730212332598	3.87217579005169	4.2214006667177	4.55660110586162
2.21547140959149	3.95252790250027	3.47776104458406	3.59548719899018	3.46134567312244	3.96562182084159	4.14591244167222	4.56328990662645
2.14394467526408	3.85573950485913	3.49301374283342	3.50316546332578	3.53825305492661	3.82385811999831	4.25416237561827	4.56368019711883
2.20074946487085	4.01103281694919	3.55529923499209	3.45484114725526	3.46657406189461	4.00416682999791	4.08417299096971	4.60243555844075
2.41522274496013	3.926944894339	3.41930614807385	3.51001845125236	3.5625819929853	4.06359374694202	4.28489672425267	4.56504067040569
2.39917213549357	3.86471525457853	3.49582378181674	3.59660310207067	3.54157034738227	3.97713632933586	4.25740418998342	4.60572114003783
2.32915416429469	3.97031354794715	3.58614473627561	3.50382212613458	3.68810662831237	3.95810077544541	4.1203101279105	4.74072749472501
2.35686606941938	3.94568739811593	3.45071445051526	3.41991791207662	3.45594376699534	3.98358752307468	4.05902023617965	4.41337412757439
2.20907742607288	4.28491740138171	3.46787198285572	3.43494912784741	3.55677201417329	3.88806455388671	4.16826355369126	4.55495231171928
2.32061711329242	3.86547602079082	3.53052455570551	3.43830049051948	3.53034367006653	3.8472514568119	4.0732670907189	4.38918729094468
2.41379066730623	3.98127585765897	3.43744714513371	3.57646466032215	3.48550304738204	3.913520903289	4.21040090008002	4.5006259211903
2.214961868485	3.95519010268438	3.39892638457775	3.38185428296916	3.41500245348847	3.83502496319587	4.08830549564435	4.44542936198619
